Timestamp,AccelX,AccelY,AccelZ
73.414,-0.144897,1.032394,-0.054337
73.4242,-0.144897,1.032394,-0.054337
73.4343,-0.144897,1.050507,-0.036224
73.4445,-0.144897,1.032394,-0.036224
73.4546,-0.144897,1.050507,-0.036224
73.4649,-0.144897,1.050507,-0.036224
73.475,-0.144897,1.050507,-0.036224
73.4852,-0.144897,1.050507,-0.036224
73.4954,-0.144897,1.032394,-0.054337
73.5055,-0.144897,1.050507,-0.036224
73.5157,-0.144897,1.032394,-0.054337
73.5259,-0.144897,1.032394,-0.036224
73.5361,-0.144897,1.032394,-0.036224
73.5462,-0.144897,1.032394,-0.054337
73.5563,-0.144897,1.050507,-0.036224
73.5665,-0.144897,1.032394,-0.036224
73.5767,-0.144897,1.050507,-0.036224
73.5867,-0.163010,1.050507,-0.036224
73.5973,-0.144897,1.050507,-0.036224
73.6072,-0.144897,1.050507,-0.054337
73.6174,-0.144897,1.032394,-0.054337
73.6276,-0.144897,1.032394,-0.054337
73.6377,-0.144897,1.050507,-0.036224
73.6479,-0.144897,1.050507,-0.054337
73.6581,-0.144897,1.050507,-0.054337
73.6682,-0.144897,1.050507,-0.036224
73.6784,-0.144897,1.032394,-0.054337
73.6886,-0.144897,1.050507,-0.036224
73.6987,-0.144897,1.050507,-0.054337
73.7089,-0.144897,1.032394,-0.054337
73.7191,-0.144897,1.050507,-0.054337
73.7292,-0.144897,1.032394,-0.054337
73.7394,-0.163010,1.050507,-0.036224
73.7496,-0.144897,1.050507,-0.036224
73.7598,-0.144897,1.032394,-0.054337
73.7699,-0.144897,1.032394,-0.054337
73.7802,-0.144897,1.050507,-0.036224
73.7902,-0.144897,1.050507,-0.072449
73.8004,-0.126785,1.050507,-0.054337
73.8106,-0.144897,1.050507,-0.054337
73.8207,-0.144897,1.050507,-0.054337
73.8309,-0.144897,1.032394,-0.054337
73.841,-0.144897,1.050507,-0.054337
73.8512,-0.144897,1.032394,-0.036224
73.8615,-0.126785,1.032394,-0.036224
73.8715,-0.144897,1.032394,-0.036224
73.8817,-0.163010,1.050507,-0.036224
73.8918,-0.163010,1.032394,-0.036224
73.902,-0.163010,1.032394,-0.036224
73.9122,-0.163010,1.032394,-0.054337
73.9223,-0.126785,1.050507,-0.054337
73.9325,-0.144897,1.050507,-0.054337
73.9428,-0.144897,1.032394,-0.054337
73.9529,-0.144897,1.032394,-0.054337
73.963,-0.126785,1.032394,-0.054337
73.9732,-0.163010,1.032394,-0.036224
73.9833,-0.144897,1.050507,-0.054337
73.9932,-0.144897,1.050507,-0.054337
74.004,-0.144897,1.050507,-0.054337
74.0135,-0.144897,1.050507,-0.036224
74.0237,-0.126785,1.032394,-0.054337
74.0342,-0.144897,1.050507,-0.090561
74.0444,-0.144897,1.032394,-0.054337
74.0545,-0.144897,1.050507,-0.054337
74.0646,-0.163010,1.032394,-0.054337
74.0748,-0.126785,1.050507,-0.072449
74.085,-0.144897,1.050507,-0.054337
74.0951,-0.144897,1.050507,-0.054337
74.1054,-0.144897,1.050507,-0.072449
74.1155,-0.126785,1.050507,-0.036224
74.1256,-0.144897,1.050507,-0.054337
74.1358,-0.144897,1.050507,-0.072449
74.146,-0.126785,1.050507,-0.072449
74.1561,-0.144897,1.032394,-0.054337
74.1663,-0.144897,1.050507,-0.054337
74.1765,-0.144897,1.032394,-0.054337
74.1866,-0.144897,1.032394,-0.072449
74.1967,-0.144897,1.050507,-0.054337
74.2071,-0.163010,1.050507,-0.054337
74.2172,-0.144897,1.050507,-0.054337
74.2274,-0.144897,1.050507,-0.036224
74.2375,-0.163010,1.050507,-0.054337
74.2477,-0.144897,1.050507,-0.054337
74.2579,-0.126785,1.050507,-0.054337
74.268,-0.126785,1.032394,-0.054337
74.2782,-0.144897,1.050507,-0.036224
74.2884,-0.144897,1.050507,-0.054337
74.2986,-0.144897,1.050507,-0.054337
74.3087,-0.144897,1.050507,-0.054337
74.3189,-0.163010,1.050507,-0.054337
74.329,-0.144897,1.050507,-0.054337
74.3392,-0.144897,1.050507,-0.054337
74.3494,-0.126785,1.050507,-0.072449
74.3596,-0.144897,1.050507,-0.036224
74.3697,-0.144897,1.050507,-0.054337
74.3799,-0.126785,1.050507,-0.054337
74.39,-0.126785,1.050507,-0.054337
74.4002,-0.144897,1.032394,-0.036224
74.4104,-0.144897,1.050507,-0.054337
74.4205,-0.163010,1.050507,-0.054337
74.4307,-0.144897,1.032394,-0.054337
74.4409,-0.144897,1.050507,-0.072449
74.451,-0.126785,1.050507,-0.054337
74.4612,-0.144897,1.050507,-0.054337
74.4714,-0.144897,1.032394,-0.054337
74.4815,-0.126785,1.032394,-0.054337
74.4917,-0.144897,1.032394,-0.054337
74.5019,-0.144897,1.050507,-0.054337
74.512,-0.144897,1.050507,-0.036224
74.5222,-0.144897,1.050507,-0.054337
74.5324,-0.144897,1.050507,-0.018112
74.5425,-0.144897,1.050507,-0.072449
74.5528,-0.144897,1.050507,-0.036224
74.5629,-0.108673,1.050507,-0.054337
74.573,-0.108673,1.050507,-0.072449
74.5832,-0.144897,1.032394,-0.072449
74.5933,-0.144897,1.050507,-0.054337
74.6035,-0.163010,1.032394,-0.018112
74.6138,-0.144897,1.032394,-0.036224
74.6239,-0.144897,1.032394,-0.108673
74.634,-0.181122,1.014282,-0.090561
74.6442,-0.181122,1.014282,-0.108673
74.6545,-0.181122,1.014282,-0.144897
74.6646,-0.181122,0.996170,-0.144897
74.6747,-0.163010,0.996170,-0.144897
74.6849,-0.181122,0.905609,-0.199234
74.6951,-0.163010,0.923721,-0.235458
74.7053,-0.144897,0.851273,-0.289795
74.7155,-0.163010,0.905609,-0.307907
74.7255,-0.108673,0.869385,-0.362244
74.7357,-0.108673,0.959946,-0.398468
74.7459,-0.090561,0.978058,-0.416580
74.756,-0.108673,1.104843,-0.470917
74.7662,-0.144897,1.122955,-0.543365
74.7763,-0.126785,1.086731,-0.579590
74.7866,-0.108673,1.032394,-0.597702
74.7967,-0.108673,0.996170,-0.615814
74.8068,-0.090561,0.923721,-0.633926
74.8171,-0.072449,0.833160,-0.670151
74.8272,-0.072449,0.778824,-0.633926
74.8374,-0.090561,0.778824,-0.579590
74.8476,-0.144897,1.231628,-0.905609
74.8577,-0.181122,0.760712,-0.652039
74.8679,-0.181122,0.796936,-0.633926
74.878,-0.163010,0.833160,-0.633926
74.8882,-0.144897,0.833160,-0.579590
74.8984,-0.108673,0.869385,-0.597702
74.9085,-0.108673,0.869385,-0.633926
74.9187,-0.126785,0.815048,-0.688263
74.9289,-0.108673,0.833160,-0.724487
74.939,-0.108673,0.833160,-0.724487
74.9492,-0.090561,0.796936,-0.760712
74.9593,-0.090561,0.796936,-0.760712
74.9695,-0.108673,0.778824,-0.778824
74.9797,-0.126785,0.760712,-0.778824
74.9898,-0.144897,0.760712,-0.815048
74.9999,-0.144897,0.742599,-0.833160
75.0103,-0.144897,0.742599,-0.833160
75.0205,-0.144897,0.724487,-0.851273
75.0307,-0.126785,0.688263,-0.869385
75.0408,-0.090561,0.688263,-0.851273
75.0511,-0.126785,0.670151,-0.851273
75.0611,-0.144897,0.633926,-0.851273
75.0712,-0.163010,0.615814,-0.887497
75.0814,-0.163010,0.633926,-0.869385
75.0916,-0.163010,0.633926,-0.887497
75.1017,-0.144897,0.633926,-0.941833
75.1119,-0.126785,0.597702,-0.959946
75.1221,-0.108673,0.597702,-0.923721
75.1322,-0.126785,0.579590,-0.941833
75.1424,-0.126785,0.561478,-0.941833
75.1525,-0.126785,0.543365,-0.959946
75.1627,-0.144897,0.525253,-0.996170
75.1729,-0.144897,0.507141,-0.996170
75.1831,-0.163010,0.507141,-0.959946
75.1932,-0.163010,0.470917,-0.959946
75.2034,-0.126785,0.452805,-0.996170
75.2135,-0.144897,0.452805,-0.996170
75.2237,-0.126785,0.452805,-1.014282
75.2339,-0.126785,0.398468,-1.014282
75.244,-0.126785,0.398468,-1.032394
75.2543,-0.126785,0.398468,-1.068619
75.2644,-0.144897,0.398468,-1.086731
75.2745,-0.144897,0.380356,-1.086731
75.2848,-0.163010,0.344131,-1.086731
75.2949,-0.163010,0.307907,-1.086731
75.3051,-0.126785,0.307907,-1.086731
75.3152,-0.126785,0.326019,-1.068619
75.3254,-0.126785,0.326019,-1.068619
75.3356,-0.108673,0.326019,-1.068619
75.3458,-0.108673,0.289795,-1.086731
75.3561,-0.108673,0.289795,-1.086731
75.3662,-0.126785,0.289795,-1.050507
75.3763,-0.144897,0.289795,-1.032394
75.3865,-0.144897,0.271683,-1.050507
75.3966,-0.144897,0.271683,-1.014282
75.4068,-0.163010,0.253571,-1.032394
75.4172,-0.126785,0.253571,-1.014282
75.4272,-0.126785,0.217346,-1.032394
75.4374,-0.126785,0.217346,-1.032394
75.4476,-0.108673,0.199234,-1.050507
75.4577,-0.126785,0.181122,-1.050507
75.4679,-0.126785,0.163010,-1.050507
75.4781,-0.144897,0.144897,-1.050507
75.4882,-0.144897,0.126785,-1.068619
75.4984,-0.144897,0.126785,-1.068619
75.5085,-0.163010,0.108673,-1.086731
75.5186,-0.144897,0.072449,-1.122955
75.5288,-0.181122,-0.018112,-1.122955
75.539,-0.108673,0.126785,-1.177292
75.5491,-0.126785,0.054337,-1.195404
75.5593,-0.199234,0.072449,-0.996170
75.5695,-0.181122,0.090561,-1.086731
75.5796,-0.144897,0.054337,-1.086731
75.5898,-0.163010,0.054337,-1.068619
75.5999,-0.163010,0.054337,-1.086731
75.6101,-0.126785,-0.018112,-1.068619
75.6203,-0.126785,0.036224,-1.086731
75.6304,-0.144897,0.090561,-1.086731
75.6406,-0.144897,0.090561,-1.086731
75.6508,-0.144897,0.054337,-1.086731
75.661,-0.126785,0.054337,-1.086731
75.6711,-0.126785,0.072449,-1.086731
75.6813,-0.144897,0.054337,-1.104843
75.6914,-0.163010,0.072449,-1.086731
75.7016,-0.163010,0.072449,-1.086731
75.7118,-0.163010,0.072449,-1.086731
75.7219,-0.144897,0.054337,-1.086731
75.7321,-0.126785,0.036224,-1.068619
75.7423,-0.126785,0.054337,-1.068619
75.7524,-0.126785,0.054337,-1.086731
75.7626,-0.163010,0.072449,-1.086731
75.7728,-0.163010,0.072449,-1.086731
75.7831,-0.181122,0.072449,-1.086731
75.7932,-0.163010,0.072449,-1.086731
75.8034,-0.144897,0.072449,-1.068619
75.8136,-0.144897,0.072449,-1.086731
75.8237,-0.144897,0.054337,-1.086731
75.8339,-0.144897,0.054337,-1.086731
75.844,-0.144897,0.054337,-1.086731
75.8543,-0.144897,0.072449,-1.086731
75.8644,-0.144897,0.072449,-1.086731
75.8747,-0.144897,0.054337,-1.086731
75.8849,-0.090561,0.036224,-1.068619
75.8951,-0.126785,0.018112,-1.086731
75.9052,-0.181122,0.072449,-1.068619
75.9153,-0.181122,0.072449,-1.086731
75.9255,-0.163010,0.072449,-1.086731
75.9357,-0.163010,0.054337,-1.086731
75.9459,-0.144897,0.054337,-1.086731
75.956,-0.144897,0.054337,-1.068619
75.9662,-0.144897,0.054337,-1.086731
75.9763,-0.144897,0.072449,-1.068619
75.9865,-0.144897,0.054337,-1.086731
75.9962,-0.144897,0.054337,-1.068619
76.0068,-0.126785,0.054337,-1.086731
76.0172,-0.126785,0.054337,-1.086731
76.0274,-0.144897,0.054337,-1.086731
76.0376,-0.144897,0.054337,-1.068619
76.0478,-0.144897,0.054337,-1.086731
76.0579,-0.144897,0.072449,-1.086731
76.068,-0.144897,0.072449,-1.068619
76.0781,-0.144897,0.054337,-1.068619
76.0883,-0.126785,0.054337,-1.086731
76.0984,-0.144897,0.054337,-1.086731
76.1087,-0.144897,0.054337,-1.068619
76.1188,-0.144897,0.054337,-1.086731
76.1289,-0.126785,0.072449,-1.068619
76.1392,-0.108673,-0.054337,-1.086731
76.1493,-0.090561,0.000000,-1.086731
76.1594,-0.126785,0.108673,-1.086731
76.1697,-0.163010,0.090561,-1.104843
76.1798,-0.181122,0.090561,-1.086731
76.1899,-0.144897,0.054337,-1.086731
76.2001,-0.144897,0.054337,-1.086731
76.2102,-0.144897,0.054337,-1.086731
76.2203,-0.144897,0.054337,-1.086731
76.2305,-0.144897,0.054337,-1.068619
76.2406,-0.144897,0.054337,-1.086731
76.2508,-0.144897,0.054337,-1.086731
76.2611,-0.126785,0.072449,-1.086731
76.2711,-0.144897,0.054337,-1.086731
76.2815,-0.144897,0.054337,-1.086731
76.2915,-0.144897,0.054337,-1.086731
76.3016,-0.144897,0.054337,-1.086731
76.3118,-0.144897,0.054337,-1.086731
76.3219,-0.126785,0.054337,-1.086731
76.3321,-0.144897,0.054337,-1.068619
76.3423,-0.144897,0.054337,-1.086731
76.3524,-0.144897,0.054337,-1.086731
76.3626,-0.144897,0.054337,-1.086731
76.3736,-0.144897,0.072449,-1.086731
76.3834,-0.144897,0.054337,-1.086731
76.3935,-0.144897,0.054337,-1.086731
76.4036,-0.126785,0.072449,-1.086731
76.4136,-0.126785,0.054337,-1.086731
76.4234,-0.144897,0.054337,-1.086731
76.4342,-0.144897,0.054337,-1.086731
76.4443,-0.144897,0.072449,-1.086731
76.4545,-0.144897,0.054337,-1.086731
76.4646,-0.126785,0.054337,-1.086731
76.4748,-0.144897,0.054337,-1.086731
76.485,-0.126785,0.054337,-1.086731
76.495,-0.144897,0.054337,-1.086731
76.5054,-0.144897,0.072449,-1.068619
76.5155,-0.163010,0.054337,-1.068619
76.5257,-0.144897,0.072449,-1.086731
76.5359,-0.144897,0.072449,-1.086731
76.546,-0.144897,0.054337,-1.068619
76.5562,-0.144897,0.054337,-1.086731
76.5664,-0.144897,0.072449,-1.068619
76.5766,-0.144897,0.054337,-1.086731
76.5867,-0.144897,0.054337,-1.086731
76.5967,-0.126785,0.054337,-1.086731
76.6071,-0.144897,0.054337,-1.086731
76.6172,-0.144897,0.054337,-1.068619
76.6275,-0.144897,0.054337,-1.086731
76.6376,-0.144897,0.054337,-1.086731
76.6477,-0.144897,0.072449,-1.086731
76.6579,-0.144897,0.054337,-1.086731
76.6681,-0.144897,0.054337,-1.086731
76.6783,-0.144897,0.054337,-1.086731
76.6884,-0.126785,0.054337,-1.068619
76.6986,-0.144897,0.072449,-1.068619
76.7088,-0.144897,0.072449,-1.068619
76.7189,-0.126785,0.072449,-1.086731
76.729,-0.144897,0.072449,-1.068619
76.7391,-0.144897,0.072449,-1.068619
76.7493,-0.144897,0.054337,-1.086731
76.7594,-0.126785,0.054337,-1.086731
76.7696,-0.126785,0.054337,-1.086731
76.7798,-0.144897,0.054337,-1.086731
76.79,-0.163010,0.054337,-1.068619
76.8001,-0.144897,0.054337,-1.068619
76.8104,-0.126785,0.054337,-1.086731
76.8204,-0.108673,0.072449,-1.086731
76.8306,-0.126785,0.054337,-1.086731
76.8408,-0.144897,0.072449,-1.068619
76.8509,-0.144897,0.054337,-1.086731
76.8611,-0.126785,0.054337,-1.086731
76.8712,-0.126785,0.072449,-1.086731
76.8814,-0.126785,0.054337,-1.086731
76.8916,-0.126785,0.054337,-1.086731
76.9017,-0.126785,0.054337,-1.068619
76.9118,-0.126785,0.054337,-1.086731
76.922,-0.144897,0.054337,-1.086731
76.9321,-0.144897,0.054337,-1.104843
76.9423,-0.144897,0.054337,-1.068619
76.9524,-0.144897,0.054337,-1.086731
76.9626,-0.126785,0.072449,-1.086731
76.9728,-0.126785,0.072449,-1.068619
76.9829,-0.126785,0.072449,-1.086731
76.9931,-0.144897,0.054337,-1.086731
77.0033,-0.126785,0.054337,-1.086731
77.0134,-0.126785,0.072449,-1.086731
77.0236,-0.126785,0.072449,-1.086731
77.0338,-0.144897,0.054337,-1.086731
77.0439,-0.126785,0.054337,-1.086731
77.0541,-0.144897,0.054337,-1.086731
77.0643,-0.126785,0.054337,-1.086731
77.0744,-0.144897,0.072449,-1.086731
77.0846,-0.126785,0.054337,-1.086731
77.0948,-0.144897,0.054337,-1.086731
77.105,-0.126785,0.054337,-1.086731
77.1151,-0.126785,0.054337,-1.086731
77.1253,-0.126785,0.072449,-1.086731
77.1355,-0.126785,0.054337,-1.086731
77.1456,-0.126785,0.054337,-1.068619
77.1558,-0.126785,0.072449,-1.086731
77.166,-0.126785,0.054337,-1.086731
77.1761,-0.126785,0.054337,-1.086731
77.1863,-0.126785,0.054337,-1.104843
77.1965,-0.126785,0.072449,-1.068619
77.2066,-0.126785,0.072449,-1.086731
77.2167,-0.126785,0.072449,-1.086731
77.2271,-0.126785,0.054337,-1.086731
77.2373,-0.144897,0.054337,-1.086731
77.2474,-0.126785,0.072449,-1.086731
77.2576,-0.126785,0.054337,-1.086731
77.2678,-0.126785,0.054337,-1.086731
77.2779,-0.144897,0.054337,-1.068619
77.2881,-0.144897,0.054337,-1.068619
77.2983,-0.144897,0.054337,-1.068619
77.3084,-0.144897,0.054337,-1.086731
77.3186,-0.126785,0.054337,-1.086731
77.3288,-0.126785,0.054337,-1.086731
77.3389,-0.126785,0.054337,-1.086731
77.3491,-0.126785,0.054337,-1.086731
77.3593,-0.144897,0.072449,-1.086731
77.3694,-0.126785,0.054337,-1.086731
77.3804,-0.126785,0.054337,-1.086731
77.3906,-0.126785,0.072449,-1.068619
77.4002,-0.126785,0.072449,-1.086731
77.4105,-0.126785,0.072449,-1.086731
77.4205,-0.144897,0.054337,-1.086731
77.4307,-0.126785,0.054337,-1.086731
77.4407,-0.144897,0.054337,-1.086731
77.4509,-0.126785,0.054337,-1.086731
77.4611,-0.126785,0.054337,-1.086731
77.4712,-0.126785,0.054337,-1.086731
77.4814,-0.144897,0.054337,-1.086731
77.4915,-0.126785,0.072449,-1.068619
77.5017,-0.144897,0.054337,-1.086731
77.512,-0.126785,0.054337,-1.086731
77.522,-0.126785,0.072449,-1.086731
77.5322,-0.126785,0.054337,-1.086731
77.5424,-0.126785,0.072449,-1.086731
77.5527,-0.126785,0.072449,-1.068619
77.5627,-0.144897,0.054337,-1.086731
77.5729,-0.126785,0.054337,-1.086731
77.583,-0.126785,0.072449,-1.068619
77.5932,-0.126785,0.054337,-1.086731
77.6034,-0.126785,0.072449,-1.086731
77.6135,-0.126785,0.054337,-1.086731
77.6237,-0.126785,0.072449,-1.068619
77.6338,-0.126785,0.054337,-1.104843
77.644,-0.126785,0.054337,-1.086731
77.6542,-0.126785,0.054337,-1.068619
77.6644,-0.144897,0.054337,-1.086731
77.6745,-0.126785,0.054337,-1.068619
77.6847,-0.144897,0.054337,-1.086731
77.6949,-0.144897,0.054337,-1.086731
77.705,-0.144897,0.054337,-1.086731
77.7154,-0.126785,0.054337,-1.086731
77.7254,-0.144897,0.054337,-1.086731
77.7355,-0.126785,0.072449,-1.086731
77.7457,-0.126785,0.054337,-1.086731
77.7559,-0.126785,0.054337,-1.086731
77.7661,-0.126785,0.054337,-1.086731
77.7762,-0.126785,0.054337,-1.086731
77.7864,-0.126785,0.072449,-1.086731
77.7966,-0.126785,0.054337,-1.086731
77.8067,-0.144897,0.072449,-1.068619
77.8171,-0.126785,0.054337,-1.086731
77.8272,-0.126785,0.054337,-1.086731
77.8374,-0.144897,0.054337,-1.086731
77.8475,-0.126785,0.054337,-1.086731
77.8579,-0.144897,0.054337,-1.086731
77.868,-0.126785,0.054337,-1.086731
77.8782,-0.126785,0.072449,-1.068619
77.8884,-0.144897,0.054337,-1.086731
77.8985,-0.126785,0.054337,-1.086731
77.9091,-0.126785,0.054337,-1.086731
77.919,-0.126785,0.054337,-1.104843
77.9291,-0.126785,0.054337,-1.086731
77.9392,-0.126785,0.054337,-1.086731
77.9494,-0.126785,0.072449,-1.086731
77.9596,-0.144897,0.054337,-1.086731
77.9697,-0.126785,0.054337,-1.086731
77.9799,-0.126785,0.054337,-1.068619
77.99,-0.144897,0.054337,-1.086731
78.0004,-0.126785,0.072449,-1.086731
78.0099,-0.126785,0.054337,-1.086731
78.0206,-0.126785,0.054337,-1.086731
78.0308,-0.126785,0.054337,-1.086731
78.0405,-0.126785,0.054337,-1.086731
78.0512,-0.144897,0.054337,-1.086731
78.0613,-0.126785,0.072449,-1.068619
78.0715,-0.126785,0.072449,-1.068619
78.0816,-0.126785,0.054337,-1.086731
78.0919,-0.126785,0.054337,-1.086731
78.1019,-0.126785,0.072449,-1.086731
78.1122,-0.144897,0.054337,-1.086731
78.1223,-0.126785,0.054337,-1.086731
78.1324,-0.144897,0.054337,-1.068619
78.1427,-0.144897,0.072449,-1.068619
78.1528,-0.144897,0.054337,-1.086731
78.1629,-0.126785,0.072449,-1.086731
78.1731,-0.126785,0.054337,-1.086731
78.1832,-0.126785,0.054337,-1.086731
78.1933,-0.144897,0.054337,-1.086731
78.2035,-0.126785,0.072449,-1.086731
78.2138,-0.126785,0.054337,-1.068619
78.2239,-0.126785,0.054337,-1.086731
78.2341,-0.126785,0.054337,-1.086731
78.2443,-0.126785,0.054337,-1.086731
78.2544,-0.126785,0.072449,-1.086731
78.2646,-0.126785,0.054337,-1.086731
78.2748,-0.126785,0.054337,-1.068619
78.2851,-0.144897,0.054337,-1.068619
78.2952,-0.126785,0.054337,-1.086731
78.3053,-0.144897,0.054337,-1.086731
78.3155,-0.126785,0.054337,-1.068619
78.3257,-0.126785,0.072449,-1.086731
78.3359,-0.144897,0.054337,-1.086731
78.3461,-0.126785,0.072449,-1.086731
78.3562,-0.126785,0.054337,-1.086731
78.3664,-0.126785,0.072449,-1.086731
78.3766,-0.126785,0.054337,-1.086731
78.3867,-0.126785,0.054337,-1.086731
78.3971,-0.126785,0.054337,-1.086731
78.4072,-0.126785,0.054337,-1.086731
78.4174,-0.126785,0.054337,-1.086731
78.4276,-0.126785,0.054337,-1.086731
78.4377,-0.126785,0.054337,-1.086731
78.4479,-0.126785,0.054337,-1.086731
78.458,-0.126785,0.072449,-1.086731
78.4682,-0.126785,0.054337,-1.068619
78.4783,-0.126785,0.072449,-1.086731
78.4885,-0.126785,0.054337,-1.086731
78.4987,-0.126785,0.054337,-1.086731
78.5088,-0.144897,0.054337,-1.068619
78.519,-0.144897,0.054337,-1.086731
78.5292,-0.144897,0.054337,-1.086731
78.5394,-0.144897,0.054337,-1.086731
78.5497,-0.126785,0.054337,-1.086731
78.5598,-0.144897,0.054337,-1.086731
78.5699,-0.144897,0.054337,-1.068619
78.5801,-0.144897,0.054337,-1.086731
78.5902,-0.126785,0.072449,-1.086731
78.6004,-0.144897,0.054337,-1.086731
78.6105,-0.126785,0.072449,-1.086731
78.6207,-0.126785,0.054337,-1.086731
78.6309,-0.126785,0.054337,-1.086731
78.641,-0.126785,0.054337,-1.086731
78.6512,-0.126785,0.054337,-1.086731
78.6614,-0.126785,0.054337,-1.086731
78.6715,-0.144897,0.054337,-1.086731
78.6817,-0.126785,0.054337,-1.086731
78.6918,-0.126785,0.072449,-1.068619
78.702,-0.126785,0.072449,-1.086731
78.7123,-0.126785,0.072449,-1.086731
78.7224,-0.126785,0.072449,-1.086731
78.7325,-0.126785,0.054337,-1.086731
78.7428,-0.126785,0.072449,-1.068619
78.7529,-0.126785,0.072449,-1.086731
78.7631,-0.144897,0.054337,-1.086731
78.7732,-0.126785,0.054337,-1.068619
78.7836,-0.126785,0.054337,-1.086731
78.7937,-0.126785,0.072449,-1.086731
78.8037,-0.126785,0.072449,-1.068619
78.814,-0.144897,0.054337,-1.086731
78.824,-0.126785,0.054337,-1.086731
78.8342,-0.126785,0.054337,-1.086731
78.8445,-0.126785,0.054337,-1.086731
78.8545,-0.126785,0.072449,-1.086731
78.8647,-0.144897,0.054337,-1.086731
78.8749,-0.144897,0.054337,-1.086731
78.8851,-0.144897,0.072449,-1.086731
78.8954,-0.126785,0.072449,-1.086731
78.9055,-0.144897,0.054337,-1.086731
78.9157,-0.126785,0.072449,-1.086731
78.9258,-0.126785,0.054337,-1.086731
78.936,-0.126785,0.072449,-1.086731
78.946,-0.126785,0.054337,-1.086731
78.9562,-0.144897,0.054337,-1.086731
78.9663,-0.126785,0.054337,-1.086731
78.9765,-0.126785,0.072449,-1.086731
78.9866,-0.144897,0.054337,-1.086731
78.9967,-0.126785,0.054337,-1.086731
